C:\Users\ingri\OneDrive\Documents\Wudjari Ancient Coastlines\Analyses\Sediments\PSA\HIPP_entropy_output.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Group,Sample,,0.02,0.02244,0.025179,0.028251,0.031698,0.035566,0.039905,0.044774,0.050238,0.056368,0.063246,0.070963,0.079621,0.089337,0.100237,0.112468,0.126191,0.141589,0.158866,0.17825,0.2,0.224404,0.251785,0.282508,0.316979,0.355656,0.399052,0.447744,0.502377,0.563677,0.632456,0.709627,0.796214,0.893367,1.002374,1.124683,1.261915,1.415892,1.588656,1.782502,2,2.244037,2.517851,2.825075,3.169786,3.556559,3.990525,4.477442,5.023773,5.636766,6.324555,7.096268,7.962143,8.933672,10.023745,11.246826,12.619147,14.158916,15.886565,17.825019,20,22.440369,25.178508,28.250751,31.697864,35.565588,39.905246,44.774423,50.237729,56.367659,63.245553,70.962678,79.621434,89.336718,100.237447,112.468265,126.191469,141.589157,158.865647,178.250188,200,224.403691,251.785082,282.507509,316.978638,355.655882,399.052463,447.744228,502.377286,563.676586,632.455532,709.626778,796.214341,893.367184,1002.374467,1124.68265,1261.914689,1415.891569,1588.656469,1782.501876,2000, 
2, GS010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053072,0.176863,0.558295,1.05727,1.755491,2.641377,3.679134,4.796302,5.949614,7.002618,7.90265,8.541762,8.865521,8.82919,8.429532,7.675188,6.648846,5.403788,4.097612,2.824624,1.726091,0.919083,0.33731,0.128768,
2, GS017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028356,0.074094,0.109293,0.154612,0.213707,0.292102,0.394743,0.537261,0.733493,1.016255,1.405138,1.939307,2.637795,3.507943,4.543234,5.672115,6.847259,7.905255,8.754373,9.24536,9.290694,8.841241,7.930464,6.619098,5.094613,3.463277,2.003575,0.735014,0.01033,0,0,0,
2, GS018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170369,0.723817,1.446085,2.460389,3.725246,5.110938,6.549691,7.859705,8.909168,9.56183,9.735286,9.401647,8.615965,7.455498,6.100652,4.674741,3.341123,2.224939,1.27802,0.654892,
2, GS019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143516,0.892666,2.139307,4.056092,6.406538,8.932497,11.1408,12.59059,12.93352,12.10343,10.2455,7.830994,5.287842,3.112583,1.509967,0.564948,0.098238,0.010971,0,
2, GS020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010892,0.092332,0.625439,1.395471,2.334423,3.510623,4.761783,6.036018,7.160938,8.066168,8.641592,8.851596,8.689755,8.198409,7.423613,6.46855,5.380553,4.275196,3.199535,2.23513,1.445025,0.801479,0.395481,
2, GS024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118862,0.400012,0.839289,1.459307,2.264436,3.223993,4.289879,5.404865,6.463625,7.409438,8.121283,8.559788,8.665787,8.429489,7.864146,7.026344,5.964025,4.801454,3.599361,2.481888,1.521966,0.800587,0.22846,0.061715,0,
2, GS027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040543,0.050624,0.055675,0.063862,0.069187,0.077608,0.086126,0.094699,0.103605,0.112073,0.119738,0.125679,0.129454,0.130627,0.129632,0.127777,0.127469,0.132111,0.145441,0.171742,0.212737,0.271091,0.344814,0.432534,0.530992,0.636949,0.753147,0.881772,1.040419,1.243099,1.519937,1.895675,2.392406,3.02683,3.77529,4.630426,5.498736,6.334582,7.032861,7.523797,7.740275,7.647921,7.233688,6.540453,5.604532,4.543506,3.434884,2.399348,1.537194,0.839784,0.406651,
2, GS032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005293,0.05121,0.053491,0.058444,0.059448,0.063731,0.066564,0.069282,0.072285,0.075583,0.079604,0.084467,0.090399,0.097086,0.104491,0.111991,0.119245,0.125786,0.131321,0.135973,0.140057,0.144569,0.150499,0.159379,0.172278,0.189772,0.211708,0.235951,0.259907,0.278268,0.286839,0.280981,0.259314,0.225418,0.189955,0.170774,0.195479,0.29891,0.512479,0.872513,1.397812,2.090892,2.94259,3.892451,4.908835,5.872841,6.738683,7.409872,7.840257,7.990973,7.851501,7.420548,6.738802,5.827377,4.785123,3.675215,2.611824,1.703433,0.945854,0.464373,
2, GS033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079996,0.212396,0.552774,0.987811,1.610813,2.38794,3.291697,4.288622,5.294013,6.267736,7.096778,7.745509,8.141826,8.259274,8.081283,7.623057,6.900329,5.988278,4.923689,3.825338,2.756911,1.819824,1.083286,0.542457,0.238362,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Group,Sample,,0.02,0.02244,0.025179,0.028251,0.031698,0.035566,0.039905,0.044774,0.050238,0.056368,0.063246,0.070963,0.079621,0.089337,0.100237,0.112468,0.126191,0.141589,0.158866,0.17825,0.2,0.224404,0.251785,0.282508,0.316979,0.355656,0.399052,0.447744,0.502377,0.563677,0.632456,0.709627,0.796214,0.893367,1.002374,1.124683,1.261915,1.415892,1.588656,1.782502,2,2.244037,2.517851,2.825075,3.169786,3.556559,3.990525,4.477442,5.023773,5.636766,6.324555,7.096268,7.962143,8.933672,10.023745,11.246826,12.619147,14.158916,15.886565,17.825019,20,22.440369,25.178508,28.250751,31.697864,35.565588,39.905246,44.774423,50.237729,56.367659,63.245553,70.962678,79.621434,89.336718,100.237447,112.468265,126.191469,141.589157,158.865647,178.250188,200,224.403691,251.785082,282.507509,316.978638,355.655882,399.052463,447.744228,502.377286,563.676586,632.455532,709.626778,796.214341,893.367184,1002.374467,1124.68265,1261.914689,1415.891569,1588.656469,1782.501876,2000, 
3, GS007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032652,0.428828,1.32119,2.6607,4.414897,6.430533,8.483938,10.23993,11.44429,11.83589,11.3616,10.09415,8.243304,6.102989,4.004982,2.138352,0.716271,0.045523,0,0,0,0,0,0,
3, GS009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352405,1.278683,2.777718,4.845412,7.218203,9.622629,11.53345,12.64313,12.67421,11.62082,9.696541,7.295109,4.782379,2.620188,0.938979,0.100144,0,0,0,0,0,
3, GS011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059831,0.367169,0.826565,1.487645,2.315661,3.310789,4.389355,5.507207,6.561639,7.468191,8.15299,8.542147,8.606341,8.339111,7.760843,6.933384,5.920727,4.804755,3.671245,2.56755,1.590783,0.700732,0.115341,0,0,0,0,0,
3, GS014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181188,0.635298,1.325954,2.251907,3.402388,4.701527,6.052501,7.347622,8.433101,9.218369,9.583256,9.500289,8.968866,8.041902,6.81216,5.414763,3.939974,2.552198,1.327457,0.309282,0,0,0,0,0,
3, GS001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066636,0.313733,1.308327,2.756899,4.764077,7.112595,9.45157,11.33851,12.4272,12.45666,11.44365,9.608917,7.312339,4.964959,2.925165,1.357695,0.376243,0.01482,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Group,Sample,,0.02,0.02244,0.025179,0.028251,0.031698,0.035566,0.039905,0.044774,0.050238,0.056368,0.063246,0.070963,0.079621,0.089337,0.100237,0.112468,0.126191,0.141589,0.158866,0.17825,0.2,0.224404,0.251785,0.282508,0.316979,0.355656,0.399052,0.447744,0.502377,0.563677,0.632456,0.709627,0.796214,0.893367,1.002374,1.124683,1.261915,1.415892,1.588656,1.782502,2,2.244037,2.517851,2.825075,3.169786,3.556559,3.990525,4.477442,5.023773,5.636766,6.324555,7.096268,7.962143,8.933672,10.023745,11.246826,12.619147,14.158916,15.886565,17.825019,20,22.440369,25.178508,28.250751,31.697864,35.565588,39.905246,44.774423,50.237729,56.367659,63.245553,70.962678,79.621434,89.336718,100.237447,112.468265,126.191469,141.589157,158.865647,178.250188,200,224.403691,251.785082,282.507509,316.978638,355.655882,399.052463,447.744228,502.377286,563.676586,632.455532,709.626778,796.214341,893.367184,1002.374467,1124.68265,1261.914689,1415.891569,1588.656469,1782.501876,2000, 
4, GS025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109272,0.165965,0.254636,0.318853,0.368089,0.379183,0.344177,0.255312,0.128507,0.0105,0,0,0,0,0.082307,0.55317,1.479658,2.794548,4.456018,6.306435,8.105935,9.632541,10.60344,10.89527,10.45148,9.34546,7.773888,5.98424,4.203163,2.668548,1.457925,0.668176,0.188261,0.015036,0,0,0,0,0,0,0,0,0,0,0,0,
4, GS026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024054,0.076047,0.080966,0.094633,0.10463,0.114106,0.119233,0.119979,0.115812,0.107113,0.09524,0.08235,0.071825,0.06698,0.071242,0.087218,0.115297,0.153905,0.197839,0.239101,0.268467,0.270223,0.245285,0.178236,0.017696,0,0,0,0,0,0.040757,0.478915,1.25014,2.384757,3.837339,5.484155,7.186218,8.675775,9.792128,10.33233,10.23124,9.501015,8.271206,6.710692,5.069286,3.498919,2.196799,1.211833,0.553307,0.143512,0.032192,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Group,Sample,,0.02,0.02244,0.025179,0.028251,0.031698,0.035566,0.039905,0.044774,0.050238,0.056368,0.063246,0.070963,0.079621,0.089337,0.100237,0.112468,0.126191,0.141589,0.158866,0.17825,0.2,0.224404,0.251785,0.282508,0.316979,0.355656,0.399052,0.447744,0.502377,0.563677,0.632456,0.709627,0.796214,0.893367,1.002374,1.124683,1.261915,1.415892,1.588656,1.782502,2,2.244037,2.517851,2.825075,3.169786,3.556559,3.990525,4.477442,5.023773,5.636766,6.324555,7.096268,7.962143,8.933672,10.023745,11.246826,12.619147,14.158916,15.886565,17.825019,20,22.440369,25.178508,28.250751,31.697864,35.565588,39.905246,44.774423,50.237729,56.367659,63.245553,70.962678,79.621434,89.336718,100.237447,112.468265,126.191469,141.589157,158.865647,178.250188,200,224.403691,251.785082,282.507509,316.978638,355.655882,399.052463,447.744228,502.377286,563.676586,632.455532,709.626778,796.214341,893.367184,1002.374467,1124.68265,1261.914689,1415.891569,1588.656469,1782.501876,2000, 
5, GS030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186894,0.914736,1.683707,2.70144,3.808106,4.942065,5.965113,6.792376,7.320736,7.509184,7.354638,6.909907,6.244545,5.492133,4.731044,4.065244,3.536574,3.156656,2.898182,2.7034,2.517244,2.278258,1.970143,1.593723,1.190606,0.815647,0.474194,0.243505,
5, GS002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143453,0.888871,2.067075,3.854649,6.018071,8.337535,10.36545,11.77022,12.23624,11.70237,10.27838,8.29181,6.058954,4.016449,2.324699,1.142896,0.435892,0.066986,0,0,0,0,0,0,0,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85.50717, % explained,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total inequality 54.79027      Between region inequality 46.84961 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total sum of squares: 17004.92 Within group sum of squares: 14607.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calinski-Harabasz pseudo-F statistic: 45.3381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
